path,label
Apple_Disease/valid/cedar_apple_rust/4bd5f28f-beb3-4b27-b4f1-7e94b332ef93___FREC_C.Rust 9932.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/7ca50f21-d7c4-4fab-90ab-daabd7dd960d___FREC_C.Rust 3913_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/8a2c7dda-c639-47f2-8f10-3bd33d24a08e___FREC_C.Rust 3929_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/dee4cbf1-9bdd-451a-b1bb-21756fd981e9___FREC_C.Rust 3727.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/8e50e865-0621-442a-945d-f402f328151b___FREC_C.Rust 3699.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/70190de6-c93f-4b1e-9c6d-19b0b424f42f___FREC_C.Rust 4315_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/3762c9a3-83db-44b7-88be-07c048ad293b___FREC_C.Rust 9945_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/d46c67aa-e05c-48f7-9287-fbc727396c9e___FREC_C.Rust 4036_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/cdb4821f-1d1b-4f61-982f-2057ca1b7ecb___FREC_C.Rust 4270.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/04da297e-5238-41b1-a8a0-0c87c6c2f21f___FREC_C.Rust 4394_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/9ace7aaf-8950-43b5-bafb-2c63f8839c20___FREC_C.Rust 9867.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/3fb3806c-db88-491d-b9b0-191b3d5964cd___FREC_C.Rust 4130_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/3ef85bf3-728f-46d7-95cc-a5bddf34db98___FREC_C.Rust 3885_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/7ca50f21-d7c4-4fab-90ab-daabd7dd960d___FREC_C.Rust 3913_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/71c08a14-4875-40dc-b35c-8216951ffd8a___FREC_C.Rust 0195_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/a4e8bc4c-4522-4a7d-b7c9-70c4b220561e___FREC_C.Rust 3570_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/46aef257-999e-4158-9107-c5f5c7c8016a___FREC_C.Rust 4147_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/bdf1ac66-9dd3-4590-8e49-ee0e754a69f5___FREC_C.Rust 0151_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/7b2dd7f1-d16e-47b6-8750-cfaf315aad87___FREC_C.Rust 0109.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/fcf12448-e50c-45a6-a70c-ea8a60ebb6ac___FREC_C.Rust 0204_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/84eda310-5cbd-4de7-949d-471213cd0016___FREC_C.Rust 3679_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/4fe22d35-3e93-414a-83fc-1be230cec721___FREC_C.Rust 4424_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/891545af-a393-4733-89a9-847a6da455ab___FREC_C.Rust 4182_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/7d3aae9a-3fdd-4b83-b41f-7dd3e0400986___FREC_C.Rust 3616.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/4d7f4b74-59f6-431e-afa3-6fbbb9ac90ea___FREC_C.Rust 0145.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/f5a27cbb-be27-4416-b9ae-a811e885c131___FREC_C.Rust 3788.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/4ddf4752-f02c-40ae-a2a8-19095f07137d___FREC_C.Rust 3733_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/27d7abba-647b-4f0c-aa4a-3978dccd4f5b___FREC_C.Rust 4092_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/eb94b818-0cd7-4233-8315-1138c258eb88___FREC_C.Rust 0164.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/097f37e1-d490-42e6-84d2-51e5385bf886___FREC_C.Rust 9861_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/78821840-5d27-43ae-b830-c54e9f84432d___FREC_C.Rust 9891_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/fb27b16c-4ac1-45e9-abd2-487a1a528fb0___FREC_C.Rust 0206.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/6fe0e179-4491-4257-a1d3-9cff9e9e2d27___FREC_C.Rust 0225_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/e908463e-59ee-4eac-b1c9-4a79850030bc___FREC_C.Rust 9980_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/56cc0223-46b0-44d3-ba43-66d3def44f1d___FREC_C.Rust 3834_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/fc477749-2fe6-48a5-9393-5eedeb7cedc3___FREC_C.Rust 3826_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/9e83b384-97cc-4b00-a283-cbed301e876a___FREC_C.Rust 4052_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/bd0ead39-9628-46b3-9feb-c3496af0ae8b___FREC_C.Rust 0015_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/3762c9a3-83db-44b7-88be-07c048ad293b___FREC_C.Rust 9945.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/85eb91f6-f8f0-438e-afbc-ca12551ee404___FREC_C.Rust 9884.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/072f23fb-0b1a-43b9-a548-3981120ff33c___FREC_C.Rust 0133_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/b75430d8-c8a2-4620-9bbb-88c301cba700___FREC_C.Rust 4385_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/112cfc79-00ab-4920-a235-977c134bdb5d___FREC_C.Rust 4365_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/57a522fe-b1f4-47e0-9b4c-b30635b402f7___FREC_C.Rust 4226_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/cf65a122-3455-40dc-8ba0-f6f71c4b0782___FREC_C.Rust 3673_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/7ce07da8-973f-467f-98af-642a1ffbea04___FREC_C.Rust 4334_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/4e469367-da28-4b4b-a06e-18d64f0433bc___FREC_C.Rust 4014.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/d523dfa0-a337-44db-a994-669ac6e0a87c___FREC_C.Rust 4006_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/9b3023a6-f35a-46b4-be98-022eb2ac42e4___FREC_C.Rust 9801_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/5069c246-1254-4396-a0f3-11bb6becd234___FREC_C.Rust 9868_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/0fbdccdc-fb96-475a-92bb-65734592c895___FREC_C.Rust 3619_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/b83383d6-f476-412f-b8b8-6965a795ef7b___FREC_C.Rust 3541_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/dc75b693-0cd6-4a48-b0a0-e442070df2cc___FREC_C.Rust 9951_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/1ec3e679-2b1e-4243-9e62-67f8f04314b3___FREC_C.Rust 4328_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/99efeabc-dafd-45ca-8111-91ec6aae3a7b___FREC_C.Rust 4089_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/a3141843-3628-45c2-ac01-5b1726744c6d___FREC_C.Rust 9906.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/ffd73dc5-8b5b-4d7b-b44d-640ae3489190___FREC_C.Rust 9944_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/9e83b384-97cc-4b00-a283-cbed301e876a___FREC_C.Rust 4052_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/ea119d19-1b3a-4767-af1d-e8b148a3bb8d___FREC_C.Rust 3579.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/5c9da5f6-93f9-4fba-8adc-49a6392a7467___FREC_C.Rust 3909_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/ee7229ad-03bd-4ca3-9814-ace05f041b4c___FREC_C.Rust 0187_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/ec8120c7-f9b9-4831-a7b3-242a9c22a17a___FREC_C.Rust 3720_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/6fa42fea-4fcd-4cfe-bfbd-c03ee2d7bb3f___FREC_C.Rust 0163_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/9e83b384-97cc-4b00-a283-cbed301e876a___FREC_C.Rust 4052_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/0fbdccdc-fb96-475a-92bb-65734592c895___FREC_C.Rust 3619_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/56cc0223-46b0-44d3-ba43-66d3def44f1d___FREC_C.Rust 3834_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/1440b8ad-ba66-44dc-aeff-13515fe5eb68___FREC_C.Rust 3816.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/bc863aa7-2cb6-44f1-b060-4cd78237d7a3___FREC_C.Rust 3566_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/b5869aff-ad9c-4d28-8e57-c20e21d25c01___FREC_C.Rust 3561_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/a5644e1f-cc61-4ecc-a642-a39cb32cf157___FREC_C.Rust 4450_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/7e32ce27-bc89-4fca-9f49-c50de91210d1___FREC_C.Rust 4425_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/5271addc-c445-4af1-ba68-318c7b509e1f___FREC_C.Rust 3585_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/fdaecc2c-c48c-447d-9cdc-5d52efdc979a___FREC_C.Rust 3858_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/e95a95f3-6650-4134-82fe-d6eae344b27d___FREC_C.Rust 3587_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/1b567c7d-1041-4240-a56c-8ea94e6252b4___FREC_C.Rust 4245_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/0321e067-d13b-47d0-b3a6-76ba6f357d02___FREC_C.Rust 3667_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/d58e68d2-a041-445c-8639-7359edd4827c___FREC_C.Rust 3558_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/adc62175-3fb6-4273-81d2-818c75ba0ab1___FREC_C.Rust 0233_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/bee59bef-1155-40bd-97a3-8c600c33e6b5___FREC_C.Rust 0082_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/42bbd61a-bfa0-4adf-a064-407165f70ecf___FREC_C.Rust 4199_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/4abb2c64-458c-473b-bbe4-4b9bc69cd035___FREC_C.Rust 9974_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/90bff1e0-f71d-4963-93cb-8a9a16f49e74___FREC_C.Rust 9939_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/290ad123-7702-4219-9773-17e07f22438c___FREC_C.Rust 4444_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/dee4cbf1-9bdd-451a-b1bb-21756fd981e9___FREC_C.Rust 3727_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/fdaecc2c-c48c-447d-9cdc-5d52efdc979a___FREC_C.Rust 3858_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/1a69060b-e45e-4d95-881c-f6d1960dffcd___FREC_C.Rust 0065_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/bcc248dc-0c65-46f0-b80e-bac2b8db5045___FREC_C.Rust 0013_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/e21f859e-9fee-43ee-a1ca-722c55885ad2___FREC_C.Rust 3852_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/bc863aa7-2cb6-44f1-b060-4cd78237d7a3___FREC_C.Rust 3566_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/072f23fb-0b1a-43b9-a548-3981120ff33c___FREC_C.Rust 0133_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/d4547913-b1ce-4620-b078-dbf24ea71764___FREC_C.Rust 4197_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/9f8d81c0-6a20-47df-b52a-46820078fd74___FREC_C.Rust 3626_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/c915957c-39df-4299-8061-f1f94293529a___FREC_C.Rust 3660_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/d64bd246-5ab0-4b1e-b522-3f69668214d1___FREC_C.Rust 4290_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/821d427b-7aff-475c-8d76-6c984e09463f___FREC_C.Rust 3760_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/fbf3ccdb-6130-47f3-b5e3-3d2726b4b5c7___FREC_C.Rust 4237_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/6ddafe85-27e6-4ca2-915f-2db6015cdf29___FREC_C.Rust 3983_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/3c412dc8-dbe2-43db-92ba-28ce72f835f6___FREC_C.Rust 9930_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/7ba80ce1-562a-404b-a8e9-273cd917081a___FREC_C.Rust 9833_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/0340baaa-e9cc-4c04-8f9b-c204180d9ae3___FREC_C.Rust 3805_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/3ef85bf3-728f-46d7-95cc-a5bddf34db98___FREC_C.Rust 3885_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/85b2d11e-4682-4699-9196-fba13b6232d5___FREC_C.Rust 3718_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/85c546e8-0e5c-4d84-9ec8-3ebb53942b98___FREC_C.Rust 9847_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/3f9bd33d-ceeb-49fa-8874-d9cc013ca018___FREC_C.Rust 4183_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/a3141843-3628-45c2-ac01-5b1726744c6d___FREC_C.Rust 9906_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/0a41c25a-f9a6-4c34-8e5c-7f89a6ac4c40___FREC_C.Rust 9807_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/0cd24b0c-0a9d-483f-8734-5c08988e029f___FREC_C.Rust 3762_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/2af1177b-1a2f-4dbe-b7f1-93118342d44e___FREC_C.Rust 0036_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/4d7f4b74-59f6-431e-afa3-6fbbb9ac90ea___FREC_C.Rust 0145_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/31cd0e16-01aa-442a-af4d-1162ac8a7b81___FREC_C.Rust 9889_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/4134586e-a00a-4c53-8f8d-c275ef0d5f5f___FREC_C.Rust 3676_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/e733b839-3fac-4c4e-ac1c-38fa89c1e739___FREC_C.Rust 3546_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/99efb674-1e97-4f94-978a-a87c24dde48a___FREC_C.Rust 9995_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/96bec7bd-9c12-4284-a298-d20379abb4a2___FREC_C.Rust 3815_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/b83383d6-f476-412f-b8b8-6965a795ef7b___FREC_C.Rust 3541_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/5ba35826-8831-4638-a443-5c28f80c4de8___FREC_C.Rust 0212_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/8c16e58c-0272-4c95-a53c-1984bd6bb83e___FREC_C.Rust 0059_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/b884b0a2-44bb-4bf5-b335-946b1757c822___FREC_C.Rust 3955_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/d79cfdd6-fa8a-4a96-aa90-3c347bb9c800___FREC_C.Rust 4125_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/7b2dd7f1-d16e-47b6-8750-cfaf315aad87___FREC_C.Rust 0109_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/a9c36955-73f5-43d5-9e1e-03672ed95b38___FREC_C.Rust 3893_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/57be14d8-a24b-4354-acce-98b3a47f4512___FREC_C.Rust 4057_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/3e123b1b-a57d-4689-8211-e270c19fd4a9___FREC_C.Rust 9962.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/a88eb7c4-930a-448e-923e-bef22327fe25___FREC_C.Rust 0044_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/11a41b2a-5bf3-458a-801c-0898dd280c1e___FREC_C.Rust 9874_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/7ca50f21-d7c4-4fab-90ab-daabd7dd960d___FREC_C.Rust 3913_270deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/fb11d069-d664-4666-ab51-3a7a4284e495___FREC_C.Rust 3791_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/b401cded-e2cb-4907-b475-5373142735d9___FREC_C.Rust 3766_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/5c2677da-56e7-47bc-bc21-31a1db9ff5bf___FREC_C.Rust 9799_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/0cd24b0c-0a9d-483f-8734-5c08988e029f___FREC_C.Rust 3762_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/7ba80ce1-562a-404b-a8e9-273cd917081a___FREC_C.Rust 9833_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/112cfc79-00ab-4920-a235-977c134bdb5d___FREC_C.Rust 4365_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/d2465b2c-5b95-4557-b086-211e6e7a73d2___FREC_C.Rust 0045.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/1cfc6e73-1d86-4fb9-bffb-010163531711___FREC_C.Rust 3944_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/68a4878f-c220-49ff-a858-5b026e56e7b0___FREC_C.Rust 9844.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/bdf1ac66-9dd3-4590-8e49-ee0e754a69f5___FREC_C.Rust 0151_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/a39baf45-f09c-4b1f-a382-25c8f61f49c0___FREC_C.Rust 4123_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/848e865c-bdbb-41eb-a4d1-90f1d49d1d74___FREC_C.Rust 0067_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/1a80b84d-1a5a-4e23-8deb-823ba928e29a___FREC_C.Rust 4431_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/68a4878f-c220-49ff-a858-5b026e56e7b0___FREC_C.Rust 9844_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/99efb674-1e97-4f94-978a-a87c24dde48a___FREC_C.Rust 9995_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/a4e8bc4c-4522-4a7d-b7c9-70c4b220561e___FREC_C.Rust 3570_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/9f7d070e-f51d-4b14-86e4-6f059ea4eca7___FREC_C.Rust 0210_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/4485494e-e310-49b5-9ca8-73608ec4e83c___FREC_C.Rust 3631_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/5d4e82f2-d720-45fa-b913-13773583ee0f___FREC_C.Rust 4181_90deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/7c4829bb-fb00-42fc-b19f-1fc057aa61c3___FREC_C.Rust 9986_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/d58e68d2-a041-445c-8639-7359edd4827c___FREC_C.Rust 3558.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/3dc7b8db-79dd-4206-b3f0-7091d28475b2___FREC_C.Rust 0079_new30degFlipTB.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/9dad463d-4f26-4fa5-b500-7b85613dbf46___FREC_C.Rust 9824_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/5d4e82f2-d720-45fa-b913-13773583ee0f___FREC_C.Rust 4181_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/763123be-8a12-4d7a-8fa5-deff863b70f9___FREC_C.Rust 3691_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/91c6f875-414d-4449-937c-488718a84921___FREC_C.Rust 3756_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/27d7abba-647b-4f0c-aa4a-3978dccd4f5b___FREC_C.Rust 4092.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/cf570118-397c-434d-b158-d3539dd12786___FREC_C.Rust 0122_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/2ac8d689-f30a-4eee-a856-86c92f8dcbd2___FREC_C.Rust 3952_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/30ae56d0-6974-4ad2-b4bf-486a97dcff5f___FREC_C.Rust 4088_newPixel25.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/5d4e82f2-d720-45fa-b913-13773583ee0f___FREC_C.Rust 4181_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/83a6031c-8219-4f22-8476-530c6bb1ee31___FREC_C.Rust 3765_new30degFlipLR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/70190de6-c93f-4b1e-9c6d-19b0b424f42f___FREC_C.Rust 4315.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/bee59bef-1155-40bd-97a3-8c600c33e6b5___FREC_C.Rust 0082_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/54f60420-248f-41f6-be1a-a0be7936005f___FREC_C.Rust 3801_180deg.JPG,cedar_apple_rust
Apple_Disease/valid/cedar_apple_rust/a9c36955-73f5-43d5-9e1e-03672ed95b38___FREC_C.Rust 3893_newGRR.JPG,cedar_apple_rust
Apple_Disease/valid/healthy/f18afd6d-b745-4c09-b615-b1b6200bcd89___RS_HL 7683_flipTB.JPG,healthy
Apple_Disease/valid/healthy/46c590f0-7e60-4ccd-af4e-45f911abf66a___RS_HL 6152.JPG,healthy
Apple_Disease/valid/healthy/73f042d4-5213-4618-9783-8ff76967cb75___RS_HL 7821.JPG,healthy
Apple_Disease/valid/healthy/0e277198-95a0-4700-a7b0-f1881af2b1c0___RS_HL 7285.JPG,healthy
Apple_Disease/valid/healthy/62047680-5efb-4779-99e0-d2bfe2ddba8a___RS_HL 7791_flipTB.JPG,healthy
Apple_Disease/valid/healthy/5823ffd3-bd23-4088-80f5-dd33ae876694___RS_HL 7765_flipTB.JPG,healthy
Apple_Disease/valid/healthy/fd4a1e5a-cba8-4f4d-a11a-8e131e907728___RS_HL 6154.JPG,healthy
Apple_Disease/valid/healthy/88334c09-9bd6-4653-8109-f1a36383b131___RS_HL 7841.JPG,healthy
Apple_Disease/valid/healthy/d496c802-e976-49b5-af09-b698fcf991f7___RS_HL 7429_flipTB.JPG,healthy
Apple_Disease/valid/healthy/cb237ceb-a536-4864-a5df-34aafa90dc5e___RS_HL 7871.JPG,healthy
Apple_Disease/valid/healthy/23307db5-ba40-498c-9b96-2c6b65f40c27___RS_HL 6096.JPG,healthy
Apple_Disease/valid/healthy/a70c8783-85c0-4a22-879f-9f0a0c46abf6___RS_HL 6161_flipTB.JPG,healthy
Apple_Disease/valid/healthy/fad6efb7-4486-4c45-8b23-1b6cf2a2912a___RS_HL 6077.JPG,healthy
Apple_Disease/valid/healthy/5348c7f1-02d4-40ae-989e-1537043644cf___RS_HL 7657_flipTB.JPG,healthy
Apple_Disease/valid/healthy/46ef8441-3792-4ca8-919b-eb6cedd0ed3f___RS_HL 5998.JPG,healthy
Apple_Disease/valid/healthy/77b48eb5-7237-460f-8751-cfb231c917a7___RS_HL 7687.JPG,healthy
